1.27951,0.0153056,-0.741834,-0.670384,0.00575949,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.27991,-3.12962,0.0304375,-1.67208,-0.00248793,-0.00543064,-0.00380016,91.2262,91.6095,91.2262,91.2262,1.46572,1.45957,1.46572,1.45957,
1.30005,0.0153502,-0.741849,-0.670367,0.00576976,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.29993,-3.12957,0.0305177,-1.67213,-0.00205926,-0.00992199,-0.000358691,91.9928,91.2262,91.2262,91.2262,1.45957,1.45957,1.46572,1.45957,
1.31955,0.0153713,-0.741829,-0.670388,0.00571907,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.31982,-3.12947,0.0304808,-1.67207,0.00421604,-0.00126289,-0.00057961,90.8429,91.2262,90.8429,90.8429,1.47188,1.46572,1.47188,1.45341,
1.34012,0.0153825,-0.741809,-0.670411,0.00569524,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.33997,-3.12942,0.030465,-1.67201,-0.000509755,-0.00431624,-0.0036185,90.8429,91.2262,91.2262,91.2262,1.46572,1.45957,1.46572,1.45957,
1.35913,0.0154254,-0.741796,-0.670425,0.00564422,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.35999,-3.12928,0.03046,-1.67197,-0.000615182,-0.00184034,-0.00340604,91.6095,91.6095,91.2262,91.2262,1.47188,1.46572,1.45341,1.45341,
1.37985,0.015457,-0.741773,-0.670449,0.00561736,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.37988,-3.1292,0.0304705,-1.67191,0.00201944,-0.00445145,-0.00795828,91.2262,91.2262,91.2262,90.8429,1.46572,1.45957,1.45341,1.47188,
1.40021,0.0154786,-0.741761,-0.670462,0.0056357,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.3999,-3.1292,0.030527,-1.67187,-0.00523511,-0.00660137,-0.00590717,90.8429,91.2262,90.8429,91.2262,1.45957,1.47188,1.45957,1.44725,
1.41962,0.0154888,-0.741747,-0.670477,0.00566138,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.41992,-3.12922,0.0305763,-1.67183,-0.00468433,-0.00519502,-0.00366052,91.2262,91.6095,91.6095,91.9928,1.45957,1.46572,1.46572,1.45957,
1.43912,0.0154363,-0.741794,-0.670427,0.00566793,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.43994,-3.1293,0.0305079,-1.67197,-0.0097325,0.00109716,0.00769379,91.6095,91.2262,90.4596,91.2262,1.45957,1.46572,1.46572,1.47188,
1.45959,0.0153983,-0.741819,-0.670399,0.00574324,0.999459,-0.0177165,0.00692976,0.0268121,20,22,19,18,1.45996,-3.12947,0.030553,-1.67204,-0.0162216,-0.00497933,0.00404543,90.8429,91.2262,90.8429,90.8429,1.46572,1.45341,1.45957,1.45957,
1.47995,0.0153796,-0.741831,-0.670386,0.00572227,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,17,1.47986,-3.12946,0.0304973,-1.67208,-0.00259582,-0.00239594,0.00135609,91.2262,91.2262,91.2262,91.2262,1.45957,1.46572,1.45957,1.45341,
1.50024,0.0153784,-0.741816,-0.670403,0.00571445,0.999459,-0.0177165,0.00692976,0.0268121,20,22,20,18,1.49988,-3.12945,0.0304848,-1.67203,-0.00424698,-0.00611746,-0.00291225,90.8429,91.2262,90.8429,91.2262,1.47188,1.46572,1.46572,1.46572,
